LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS,T2M_RANGE,TS,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,T2M
23.62371,78.30851,2020,1,20,0,0.005685,60.52,96.53,15.8,12.64,5.15,5.1,21.11,5.31,12.52
23.62371,78.30851,2020,1,21,0.25,0.00842,71.03,96.47,17.49,16.07,10.9,10.4,25.09,7.59,16.08
23.62371,78.30851,2020,1,22,1.22,0.010105,81.22,96.61,12.01,17.2,13.64,13.54,23.9,11.89,16.85
23.62371,78.30851,2020,1,23,0,0.006737,62.26,96.66,13.96,15.04,7.64,7.46,22.91,8.95,14.71
23.62371,78.30851,2020,1,24,0,0.0052,51.12,96.56,17.4,13.19,3.83,3.72,22.94,5.54,13.75
23.62371,78.30851,2020,1,25,0,0.005432,49.46,96.45,16.2,14.37,4.42,4.35,24.36,8.15,14.91
23.62371,78.30851,2020,1,26,0,0.00612,53.65,96.34,16.77,15.37,6.15,6.01,25.05,8.28,15.48
23.62371,78.30851,2020,1,27,0,0.007687,55.03,96.02,18.86,18.1,9.46,9.15,28.15,9.29,18.61
23.62371,78.30851,2020,1,28,0,0.008623,62.59,95.92,14.38,18.71,11.19,11.08,25.88,11.5,18.36
23.62371,78.30851,2020,1,29,0,0.00631,55.8,96.38,13.75,15.79,6.62,6.43,23.36,9.61,15.35
23.62371,78.30851,2020,1,30,0,0.005835,58.53,96.53,14.53,13.88,5.52,5.42,21.7,7.17,13.43
23.62371,78.30851,2020,1,31,0,0.005139,49.52,96.32,15.87,13.89,3.61,3.57,22.98,7.11,14.02
23.62371,78.30851,2020,2,1,0,0.005486,54.11,96.52,17.2,14.38,4.61,4.6,23.33,6.14,13.69
23.62371,78.30851,2020,2,2,0,0.005074,51.57,96.7,16.98,13.82,3.5,3.43,22.8,5.82,13.26
23.62371,78.30851,2020,2,3,0.02,0.006233,57.97,96.56,17.47,15.33,6.47,6.18,24.2,6.73,14.6
23.62371,78.30851,2020,2,4,0.07,0.008742,71.41,96.28,16.42,17.22,11.44,11.18,25.26,8.85,16.55
23.62371,78.30851,2020,2,5,0,0.007385,61.43,96.38,15.25,17.06,8.94,8.82,24.89,9.64,16.3
23.62371,78.30851,2020,2,6,0,0.006988,57.32,96.28,17.35,16.95,8.1,7.97,25.76,8.41,16.5
23.62371,78.30851,2020,2,7,0,0.007722,64.22,96.43,14.85,17.25,9.62,9.53,24.85,10,16.3
23.62371,78.30851,2020,2,8,0,0.005548,53.88,96.75,14.67,14.64,4.8,4.64,22.71,8.04,13.97
23.62371,78.30851,2020,2,9,0,0.004643,48.55,96.84,18.97,13.26,2.25,2.11,23.6,4.64,12.86
23.62371,78.30851,2020,2,10,0,0.004783,45.78,96.66,20.3,14.65,2.62,2.57,24.99,4.68,14.18
23.62371,78.30851,2020,2,11,0,0.005796,49.81,96.66,20.13,16.43,5.39,5.16,26.83,6.7,15.85
23.62371,78.30851,2020,2,12,0,0.006187,47.01,96.74,19.66,17.45,6.32,6.28,27.75,8.09,17.8
23.62371,78.30851,2020,2,13,0,0.006495,44.59,96.53,17.19,18.59,6.97,6.87,29.24,12.05,19.38
23.62371,78.30851,2020,2,14,0,0.006409,45.54,96.27,17.77,19.02,6.75,6.72,28.94,11.16,18.78
23.62371,78.30851,2020,2,15,0,0.006091,43.48,96.29,15.57,18.85,6,5.87,27.8,12.23,18.72
23.62371,78.30851,2020,2,16,0,0.00451,31.73,96.49,18.03,18.12,1.69,1.46,29.48,11.45,19
23.62371,78.30851,2020,2,17,0,0.004465,30.6,96.58,18.39,17.88,1.57,1.47,29.44,11.05,19.44
23.62371,78.30851,2020,2,18,0,0.004549,29.26,96.42,17.4,18.32,1.82,1.68,30.25,12.85,20.43
23.62371,78.30851,2020,2,19,0,0.005028,31.19,96.25,20.01,19.99,3.19,3.06,31.12,11.11,20.99
23.62371,78.30851,2020,2,20,0,0.006912,40.92,96.12,19.36,21.65,7.8,7.59,32.12,12.76,21.71
23.62371,78.30851,2020,2,21,0,0.007917,48.01,96.34,17.39,21.63,9.9,9.79,31.3,13.91,21.35
23.62371,78.30851,2020,2,22,0,0.006028,41.14,96.61,18.47,20.69,5.87,5.89,29.69,11.21,19.49
23.62371,78.30851,2020,2,23,0,0.00688,46.12,96.43,18.59,20.69,7.82,7.8,30.28,11.69,19.74
23.62371,78.30851,2020,2,24,0.01,0.007044,48.71,96.18,17.28,20.52,8.15,8.08,28.57,11.29,19.2
23.62371,78.30851,2020,2,25,0,0.006572,44.95,96.23,15.07,20.2,7.11,7.1,27.95,12.87,19.39
23.62371,78.30851,2020,2,26,0,0.006378,41.36,96.32,16.5,20.68,6.65,6.66,29.47,12.97,20.27
23.62371,78.30851,2020,2,27,0,0.006948,42.25,96.3,19.03,22.68,7.91,7.92,31.16,12.12,21.3
23.62371,78.30851,2020,2,28,0,0.006746,38.51,96.12,19.26,23.82,7.42,7.45,32.25,12.99,22.31
23.62371,78.30851,2020,2,29,0,0.009039,50.19,96,15.59,23.07,11.86,17.29,31.48,15.9,22.72
23.62371,78.30851,2020,3,1,0.06,0.00961,52.12,96.02,17.61,23.39,12.81,17.96,32.15,14.54,23.11
23.62371,78.30851,2020,3,2,0.04,0.010172,52.94,96,14.99,24.16,13.69,18.73,31.84,16.85,23.78
23.62371,78.30851,2020,3,3,0,0.009309,50.79,95.9,15.99,23.56,12.3,17.65,32.16,16.17,23
23.62371,78.30851,2020,3,4,0.02,0.009176,51.17,95.85,16.19,23.23,12.07,17.35,30.78,14.59,22.63
23.62371,78.30851,2020,3,5,0,0.007451,42.59,95.77,16.23,22.59,8.86,15.54,30.54,14.31,22.22
23.62371,78.30851,2020,3,6,0.07,0.007822,45.61,95.73,15.19,22.18,9.61,15.75,29,13.81,21.89
23.62371,78.30851,2020,3,7,0,0.006826,43.26,96.15,16.21,21.87,7.63,14.12,29.25,13.03,20.61
23.62371,78.30851,2020,3,8,0,0.006136,40.05,96.33,18.53,21.96,6.08,13.13,30.02,11.49,20.17
23.62371,78.30851,2020,3,9,0,0.006942,40.81,96.13,18.95,23.37,7.86,14.84,31.45,12.5,21.83
23.62371,78.30851,2020,3,10,4.95,0.010514,60.89,95.94,10.91,22.64,14.22,18.11,28.36,17.45,22.01
23.62371,78.30851,2020,3,11,0.93,0.009587,52.45,95.83,13.81,23.86,12.75,17.84,31.31,17.5,22.94
23.62371,78.30851,2020,3,12,0,0.008396,47.06,96.04,17.07,23.82,10.73,16.66,31.42,14.36,22.59
23.62371,78.30851,2020,3,13,0,0.006289,36.7,96.19,13.83,22.62,6.4,14.18,29.43,15.6,21.97
23.62371,78.30851,2020,3,14,0,0.005511,34.28,96.17,17.71,22.36,4.48,12.71,30.51,12.8,20.93
23.62371,78.30851,2020,3,15,0,0.005188,33.91,96.32,18.56,21.86,3.65,11.9,29.78,11.22,20.15
23.62371,78.30851,2020,3,16,0,0.006356,38.24,96.33,18.49,23.24,6.58,14.04,30.83,12.35,21.49
23.62371,78.30851,2020,3,17,0,0.006395,34.48,96.38,18.48,25.21,6.67,14.99,33.3,14.82,23.31
23.62371,78.30851,2020,3,18,0,0.006813,33.91,96.27,18.97,26.65,7.58,16.09,33.95,14.98,24.61
23.62371,78.30851,2020,3,19,0.17,0.008461,38.31,96,14.72,27.92,10.77,18.46,34.37,19.65,26.14
23.62371,78.30851,2020,3,20,0.05,0.008085,35.12,95.91,17.51,28.27,10.06,18.45,35.81,18.3,26.83
23.62371,78.30851,2020,3,21,0,0.005691,26.31,95.95,17.56,26.63,4.95,15.38,34.1,16.54,25.81
23.62371,78.30851,2020,3,22,0,0.006608,28.41,96.06,15.46,28.38,7.11,17.08,35.21,19.75,27.05
23.62371,78.30851,2020,3,23,0,0.007552,31.57,95.99,17.08,29.59,9.06,18.29,36.23,19.15,27.51
23.62371,78.30851,2020,3,24,0,0.007659,29.86,95.87,17.44,31.32,9.25,18.97,37.39,19.95,28.68
23.62371,78.30851,2020,3,25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
